source,source_id,slug,name,address_label,latitude,longitude,decades,era_ids,lgbt_category_ids,lgbt_category_names,site_type_id,site_type_name,site_type_slug
NYCLGBT Historic Sites Project,20621,frances-perkins-residence,Frances Perkins Residence,164 Waverly Place,40.7334323,-74.0015739,['1910s'],[35],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,20452,amaza-lee-meredith-residence,Amaza Lee Meredith Residence,416 West 146th Street,40.824957,-73.945316,"['1920s', '1930s']","[36, 37]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,20307,medusas-revenge,Medusa’s Revenge,10 Bleecker Street,40.7252187,-73.9929764,"['1970s', '1980s']","[41, 42]",[47],['Lesbian'],54,Performance Venues,performance-venues
NYCLGBT Historic Sites Project,19878,storme-delarverie-residence-at-the-chelsea-hotel,Stormé DeLarverie Residence at the Chelsea Hotel,222 West 23rd Street,40.74447332,-73.99704652,"['1970s', '1980s', '1990s']","[41, 42, 43]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,19800,pauline-newman-frieda-miller-residence,Pauline Newman & Frieda Miller Residence,299 West 12th Street,40.7376711,-74.005183,['1920s'],[36],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,19801,rose-schneiderman-residence,Rose Schneiderman Residence,1940 Andrews Avenue,40.8547911,-73.9126526,"['1920s', '1930s']","[36, 37]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,19802,the-triangle-fire-womens-trade-union-league,The Triangle Fire & Women’s Trade Union League,23-29 Washington Place,40.730095,-73.995358,['1900s'],[34],[47],['Lesbian'],57,Stores & Businesses,stores-businesses
NYCLGBT Historic Sites Project,19646,nancy-hamilton-residence,Nancy Hamilton Residence,411 East 51st Street,40.7544352,-73.9650438,"['1930s', '1940s', '1950s', '1960s', '1970s', '1980s']","[37, 38, 39, 40, 41, 42]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,19574,phyllis-saperstein-residence-office,Phyllis Saperstein Residence & Office,25 West 10th Street,40.7341387,-73.9967534,"['1960s', '1970s']","[40, 41]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,19409,kay-lahusen-residence,Kay Tobin Lahusen Residence,337 East 13th Street,40.7311863,-73.9837658,"['1960s', '1970s']","[40, 41]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,19259,new-york-infirmary-for-indigent-women-children,New York Infirmary for Indigent Women & Children,58 Bleecker Street,40.7259438,-73.9950548,"['1850s', '1860s', '1870s', '1880s', '1890s']",[33],[47],['Lesbian'],52,Medical Facilities,medical-facilities
NYCLGBT Historic Sites Project,19233,usta-billie-jean-king-national-tennis-center,USTA Billie Jean King National Tennis Center,Flushing Meadows-Corona Park,40.75045708,-73.84534076,"['1970s', '1980s', '1990s']","[41, 42, 43]",[47],['Lesbian'],54,Performance Venues,performance-venues
NYCLGBT Historic Sites Project,19107,city-and-country-school,City and Country School,146 West 13th Street,40.7373347,-73.9994162,"['1920s', '1930s', '1940s', '1950s']","[36, 37, 38, 39]",[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,19063,caroline-pratt-helen-marot-residence,Caroline Pratt & Helen Marot Residence,252 West 12th Street,40.7374559,-74.0027216,"['1920s', '1930s', '1940s', '1950s']","[36, 37, 38, 39]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,18998,lucille-kyvallos-court,Lucille Kyvallos Court,65-30 Kissena Boulevard,40.7369717,-73.8151735,"['1960s', '1970s', '1980s']","[40, 41, 42]",[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,18821,emma-lazarus-memorial-plaque,Emma Lazarus Memorial Plaque,Battery Park,40.704187,-74.015275,['1950s'],[39],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18822,jane-addams-memorial,Jane Addams Memorial,City Hall Park,40.712448,-74.007043,['1930s'],[37],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18825,eleanor-roosevelt-monument,Eleanor Roosevelt Monument,Riverside Park,40.78106881,-73.98596435,['1990s'],[43],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18826,gertrude-stein-monument,Gertrude Stein Monument,Bryant Park,40.75333038,-73.98313138,['1990s'],[43],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18827,alice-austen-park,Alice Austen Park,2 Hylan Boulevard,40.6147612,-74.06279013,['1970s'],[41],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18828,wald-playground,Wald Playground,East Houston Street & Baruch Drive,40.71972964,-73.97676176,['1940s'],[38],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18829,lillian-d-wald-playground,Lillian D. Wald Playground,Montgomery & Monroe Streets,40.71213626,-73.98384858,['1930s'],[37],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18834,eleanor-roosevelt-playground,Eleanor Roosevelt Playground,Kosciuszko Street & Lewis Avenue,40.69299131,-73.93490732,['1980s'],[42],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18837,lorraine-hansberry-plaza,Lorraine Hansberry Plaza,Tenth Avenue (West 48th & 49th Streets),40.763908,-73.992865,[],[],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18838,audre-lorde-walk,Audre Lorde Walk,Silver Lake Park,40.62746923,-74.09180025,[],[],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,18839,mabel-hampton-garden,Mabel Hampton Garden,Morris Avenue & East 181st Street,40.85465545,-73.90393851,[],[],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,3682,mary-e-dreier-frances-a-kellor-residence,Mary E. Dreier & Frances A. Kellor Residence,43 Fifth Avenue,40.7340159,-73.9946266,['1920s'],[36],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,3470,eve-addams-tearoom,Eve’s Hangout,129 MacDougal Street,40.7307088,-74.0001471,['1920s'],[36],[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,3462,elisabeth-marbury-elsie-de-wolfe-residence,Elisabeth Marbury & Elsie de Wolfe Residence,122 East 17th Street,40.7358217,-73.9876443,"['1850s', '1860s', '1870s', '1880s', '1890s', '1900s']","[33, 34]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,3365,bethesda-fountain,Emma Stebbins & “Angel of the Waters�?Central Park,"Bethesda Terrace, Central Park, Manhattan",40.7743009,-73.9708426,"['1850s', '1860s', '1870s', '1880s', '1890s']",[33],[47],['Lesbian'],55,Public Spaces,public-spaces
NYCLGBT Historic Sites Project,3167,mercedes-de-acosta-residence,Mercedes de Acosta Residence,315 East 68th Street,40.7662371,-73.9596022,['1960s'],[40],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,3093,henry-street-settlement,Henry Street Settlement,263-267 Henry Street,40.7140101,-73.9845132,"['1850s', '1860s', '1870s', '1880s', '1890s', '1900s', '1910s', '1920s', '1930s']","[33, 34, 35, 36, 37]",[47],['Lesbian'],52,Medical Facilities,medical-facilities
NYCLGBT Historic Sites Project,3003,alice-austen-house,Alice Austen & Gertrude Tate Residence,2 Hylan Boulevard,40.6151351,-74.0630179,"['1850s', '1860s', '1870s', '1880s', '1890s', '1900s', '1910s', '1920s', '1930s', '1940s']","[33, 34, 35, 36, 37, 38]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2996,171-west-12th-street-residence,Marion Dickerman & Nancy Cook Residence / Molly Dewson & Polly Porter Residence,171 West 12th Street,40.7372359,-73.9999441,"['1920s', '1930s', '1940s', '1950s']","[36, 37, 38, 39]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2932,joan-nestle-residence,Joan Nestle Residence,215 West 92nd Street,40.7921116,-73.9731768,"['1970s', '1980s', '1990s']","[41, 42, 43]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2758,bum-bum-bar,Bum Bum Bar,63-14 Roosevelt Avenue,40.745679,-73.9006221,['1990s'],[43],[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,2734,womens-liberation-center,Women’s Liberation Center,243 West 20th Street,40.7431504,-73.9987338,['1970s'],[41],[47],['Lesbian'],53,Organization & Community Spaces,organization-community-spaces
NYCLGBT Historic Sites Project,2660,mabel-hampton-residence,Mabel Hampton & Lillian Foster Residence,639 East 169th Street,40.8316844,-73.9009939,"['1940s', '1950s', '1960s', '1970s', '1980s']","[38, 39, 40, 41, 42]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2628,lesbian-herstory-archives,Lesbian Herstory Archives,484 14th Street,40.66182,-73.980394,['1990s'],[43],[47],['Lesbian'],53,Organization & Community Spaces,organization-community-spaces
NYCLGBT Historic Sites Project,2574,ethel-waters-residence,Ethel Waters Residence,580 St. Nicholas Avenue,40.81995,-73.94623,['1920s'],[36],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2568,elsa-gidlow-residence,Elsa Gidlow Residence,447 West 22nd Street,40.746652,-74.003148,['1920s'],[36],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2501,berenice-abbott-elizabeth-mccausland-residence-studio,Berenice Abbott & Elizabeth McCausland Residence & Studio,50 Commerce Street,40.7313538,-74.0057057,"['1930s', '1940s', '1950s', '1960s']","[37, 38, 39, 40]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2493,audre-lorde-residence,Audre Lorde & Frances Clayton Residence,207 St. Paul's Avenue,40.63255,-74.078864,"['1970s', '1980s']","[41, 42]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2446,little-red-school-house,Little Red School House,196 Bleecker Street,40.729207,-74.001792,"['1930s', '1940s', '1950s', '1960s', '1970s', '1980s', '1990s']","[37, 38, 39, 40, 41, 42, 43]",[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,2428,lorraine-hansberry-residence,Lorraine Hansberry Residence,112 Waverly Place,40.732317,-73.999345,['1960s'],[40],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2349,kitty-genovese-residence,Kitty Genovese & Mary Ann Zielonko Residence,82-70 Austin Street,40.709375,-73.830072,['1960s'],[40],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,2157,portofino,Portofino,206 Thompson Street,40.7286072,-73.9993187,"['1960s', '1970s']","[40, 41]",[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,2058,sea-colony,Sea Colony,48-52 Eighth Avenue,40.7384402,-74.0034447,"['1950s', '1960s']","[39, 40]",[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1944,lorraine-hansberry-residence-2,Lorraine Hansberry Residence,337 Bleecker Street,40.7336974,-74.0042732,['1950s'],[39],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,1938,the-bagatelle,The Bagatelle,86 University Place,40.7336649,-73.9932797,['1950s'],[39],[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1932,mad-hatter-pony-stable-inn,Mad Hatter / Pony Stable Inn,150 West 4th Street,40.731432,-74.0006679,"['1910s', '1920s', '1940s', '1950s', '1960s']","[35, 36, 38, 39, 40]",[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1894,anna-rochester-grace-hutchins-residence,Anna Rochester & Grace Hutchins Residence,85 Bedford Street,40.7319131,-74.0052925,"['1920s', '1930s', '1940s', '1950s', '1960s']","[36, 37, 38, 39, 40]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,1865,kookys,Kooky’s,149 West 14th Street,40.7384747,-73.9988496,"['1950s', '1960s']","[39, 40]",[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1854,giannis,Gianni’s,53 West 19th Street,40.7402677,-73.9937313,"['1950s', '1960s']","[39, 40]",[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1757,renee-cafiero-nancy-garden-residence,Renée Cafiero & Nancy Garden Residence,91 Joralemon Street,40.693531,-73.995953,['1960s'],[40],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,1719,the-duchess-the-grove-pandoras-box,Duchess / Grove / Pandora’s Box,70 Grove Street,40.7331527,-74.002802,"['1970s', '1980s', '1990s']","[41, 42, 43]",[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1708,meow-mix,Meow Mix,269 East Houston Street,40.7214946,-73.9846749,['1990s'],[43],[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1629,cubby-hole-henrietta-hudson,Cubby Hole / Henrietta Hudson,438-444 Hudson Street,40.731133,-74.0064631,"['1980s', '1990s']","[42, 43]",[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1352,swing-rendezvous,Swing Rendezvous,117 MacDougal Street,40.7302002,-74.0005639,"['1930s', '1940s', '1950s', '1960s']","[37, 38, 39, 40]",[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1322,prospect-theater,Prospect Theater,851 Prospect Avenue,40.820244,-73.902005,['1920s'],[36],[47],['Lesbian'],54,Performance Venues,performance-venues
NYCLGBT Historic Sites Project,1314,ruthie-berman-connie-kurtz-residence,Ruthie Berman & Connie Kurtz Residence,1964 East 35th Street,40.609561,-73.932791,"['1970s', '1980s', '1990s']","[41, 42, 43]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,1160,beach-haven-bar,Beach Haven Bar,901 Father Capodanno Boulevard,40.5746154,-74.0855282,"['1970s', '1980s']","[41, 42]",[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,1129,tharon-musser-residence,Tharon Musser Residence,21 Cornelia Street,40.7315751,-74.0021592,"['1950s', '1960s', '1970s', '1980s', '1990s']","[39, 40, 41, 42, 43]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,1048,lorena-hickok-residence,Lorena Hickok Residence,10 Mitchell Place,40.7532167,-73.9657655,"['1920s', '1930s']","[36, 37]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,1025,patricia-highsmith-residence,Patricia Highsmith Residence,48 Grove Street,40.7327888,-74.0041565,['1940s'],[38],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,928,michelle-cliff-residence,Michelle Cliff Residence,45 Belmont Place,40.6438765,-74.0803849,['1960s'],[40],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,856,alberta-hunter-residence,Alberta Hunter Residence,133 West 138th Street,40.8169662,-73.9411819,"['1920s', '1930s', '1940s']","[36, 37, 38]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,727,mother-courage,Mother Courage,342 West 11th Street,40.7354605,-74.0080807,['1970s'],[41],[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
NYCLGBT Historic Sites Project,715,georgette-harvey-musa-williams-residence,Georgette Harvey & Musa Williams Residence,320 Manhattan Avenue,40.8035282,-73.9576113,['1930s'],[37],[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,676,lavender-menace-action-at-second-congress-to-unite-women,Lavender Menace Action at Second Congress to Unite Women,333 West 17th Street,40.7425099,-74.0022418,['1970s'],[41],[47],['Lesbian'],53,Organization & Community Spaces,organization-community-spaces
NYCLGBT Historic Sites Project,655,womanbooks,Womanbooks,201 West 92nd Street,40.7917966,-73.9725548,"['1970s', '1980s']","[41, 42]",[47],['Lesbian'],57,Stores & Businesses,stores-businesses
NYCLGBT Historic Sites Project,649,la-papaya,La Papaya,331 Flatbush Avenue,40.6779186,-73.9726617,['1980s'],[42],[47],['Lesbian'],57,Stores & Businesses,stores-businesses
NYCLGBT Historic Sites Project,636,ellen-broidy-linda-rhodes-residence-rita-mae-brown-residence,Ellen Broidy & Linda Rhodes Residence / Rita Mae Brown Residence,338 East 6th Street,40.726565,-73.986845,"['1960s', '1970s']","[40, 41]",[47],['Lesbian'],56,Residences,residences
NYCLGBT Historic Sites Project,627,djuna-books,Djuna Books,154 West 10th Street,40.734387,-74.0015401,"['1970s', '1980s']","[41, 42]",[47],['Lesbian'],57,Stores & Businesses,stores-businesses
NYCLGBT Historic Sites Project,618,labyris,Labyris,33 Barrow Street,40.7322874,-74.0033546,['1970s'],[41],[47],['Lesbian'],57,Stores & Businesses,stores-businesses
NYCLGBT Historic Sites Project,447,womens-coffeehouse,Women’s Coffeehouse,54 Seventh Avenue South,40.7314398,-74.0044219,['1970s'],[41],[47],['Lesbian'],53,Organization & Community Spaces,organization-community-spaces
NYCLGBT Historic Sites Project,415,daughters-of-bilitis-center,Daughters of Bilitis Center,141 Prince Street,40.7257466,-74.0004721,['1970s'],[41],[47],['Lesbian'],53,Organization & Community Spaces,organization-community-spaces
NYCLGBT Historic Sites Project,401,alice-austen-public-school-60,Alice Austen Public School 60,55 Merrill Avenue,40.6104171,-74.1624387,[],[],[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,394,lorraine-hansberry-public-school-118,Lorraine Hansberry Public School 118,190-20 109th Road,40.7032489,-73.7655178,['1960s'],[40],[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,260,elisabeth-irwin-high-school-part-of-little-red-school-house,"Elisabeth Irwin High School, part of Little Red School House",40 Charlton Street,40.7268187,-74.0049023,[],[],[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,254,jane-addams-high-school-for-academic-careers,Jane Addams High School for Academic Careers,900 Tinton Avenue,40.8216861,-73.9031681,['1930s'],[37],[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,251,eleanor-roosevelt-high-school,Eleanor Roosevelt High School,411 East 76th Street,40.7701333,-73.9532614,[],[],[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,247,eleanor-roosevelt-junior-high-school-143,Eleanor Roosevelt Junior High School 143,515 West 182nd Street,40.8493452,-73.9310222,[],[],[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,125,emma-lazarus-public-school-268,Emma Lazarus Public School 268,133 East 53rd Street,40.6574139,-73.9278074,[],[],[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,113,lorraine-hansberry-academy-public-school-214,Lorraine Hansberry Academy Public School 214,1970 West Farms Road,40.83941,-73.8801376,[],[],[47],['Lesbian'],51,Cultural & Educational Institutions,cultural-educational-institutions
NYCLGBT Historic Sites Project,75,cubbyhole,Cubbyhole,281 West 12th Street,40.7376831,-74.0037636,['1990s'],[43],[47],['Lesbian'],50,"Bars, Clubs & Restaurants",bars-clubs-restaurants
